x,y,z
167,-79,-255
31,1319,183
-47,599,231
-111,1071,143
71,1167,143
0,1111,127
0,1103,167
0,1135,135
-15,991,151
-23,1111,151
0,1127,127
0,1055,151
-31,1111,111
-31,1103,175
-31,1079,143
0,1079,135
-23,1103,151
0,1119,135
-7,1071,135
-7,1079,151
0,1095,111
0,1087,127
0,1087,119
-31,1111,135
-31,1111,111
0,1095,151
0,1095,143
0,1103,151
-7,1095,175
0,1063,143
-23,1087,151
-31,1119,167
0,1071,159
-23,1079,159
-7,1095,135
-23,1071,175
-39,1087,127
-55,1087,119
-15,1095,135
0,1079,175
-15,1079,167
-31,1095,151
-95,399,127
207,1775,343
-263,927,231
55,967,111
-23,1231,127
-23,1111,151
0,1071,135
-23,1095,167
0,1103,159
-23,1111,151
-31,1111,127
0,1023,103
-15,1095,143
0,1111,151
-23,1111,151
-31,1079,167
-23,1079,119
0,1063,135
-7,1103,135
-47,1103,143
0,1119,127
-31,1071,103
0,1103,151
-23,1087,119
0,1103,135
-7,1111,111
0,1103,143
-15,1095,151
0,1103,103
-7,1103,159
0,1127,143
0,1103,127
0,1071,143
0,1119,127
-23,1087,183
-15,1087,159
-7,1095,127
0,1071,135
0,1103,143
0,1111,143
0,1095,127
-31,1119,159
-39,1103,151
-39,1087,127
-23,1111,135
-15,1095,151
-15,1087,159
0,1055,143
-31,1127,159
-23,1103,151
0,1079,143
-7,1087,143
-7,1111,135
0,1087,151
0,1087,111
-15,1055,135
-7,1103,151
-31,1087,167
0,1111,143
0,1071,151
0,1103,167
-31,1095,135
0,1111,135
0,1087,119
0,1087,135
-39,1063,127
0,1111,135
-31,1079,159
-31,1095,135
-23,1087,119
-15,1079,143
0,1087,151
0,1103,151
-23,1095,143
-39,1079,151
-31,1087,119
0,1087,135
0,1095,159
-7,1103,127
-47,1119,127
-23,1079,159
0,1103,95
0,1111,143
-15,1135,143
-31,1079,143
0,1079,143
-23,1087,143
0,1103,135
-39,1111,119
-7,1095,127
0,1087,135
0,1095,119
0,1103,135
-15,1111,151
-47,1095,135
-23,1071,95
-55,1095,111
-23,1119,151
0,1111,95
0,1063,151
-7,1087,159
-7,1095,119
-7,1079,103
0,1087,127
0,1095,135
-47,1087,135
0,1095,135
0,1111,151
-15,1071,143
-31,1087,111
-31,1087,151
-15,1103,143
-23,1087,159
0,1087,151
0,1071,127
-23,1095,151
-23,1095,111
0,1087,119
-15,1079,151
0,1095,111
-47,1087,111
0,1103,119
-15,1095,119
0,1103,151
-31,1071,143
-7,1095,119
-15,1087,127
0,1079,119
0,1095,159
0,1071,159
0,1079,135
0,1103,111
0,1063,135
-47,759,159
-271,287,-151
-119,375,-55
-7,855,151
-55,1215,295
-31,1071,143
0,1023,167
0,1135,87
-39,1119,191
-31,1111,151
-39,1023,103
0,1119,127
0,1119,159
-23,1079,151
-15,1079,159
-31,1071,143
-23,1079,127
-15,1071,151
-31,1095,159
-23,1111,135
0,1095,127
0,1087,127
-23,1103,103
-31,1127,111
-23,1095,167
-15,1103,143
-31,1103,127
0,1079,127
0,1079,127
-15,1095,159
-15,1111,175
-23,1095,143
-23,1087,103
-23,1087,135
-23,1087,167
7,1111,167
0,1087,143
0,1087,151
-39,1063,127
-15,1111,135
0,1087,135
0,1103,183
-39,1103,127
-7,1087,159
-15,1087,135
-23,1103,143
-15,1063,159
-15,1079,135
-7,1103,151
0,1079,143
0,1071,111
-23,1079,111
-15,1087,143
0,1111,159
0,1111,159
-31,1095,151
-15,1103,135
0,1087,135
0,1103,127
-247,951,175
783,3454,103
-15,1351,-95
-63,831,135
23,1039,167
15,1079,247
-47,1103,255
0,1071,319
-47,1103,351
31,1087,191
-23,1095,143
23,1087,135
-15,1079,167
-31,1103,119
-31,1111,143
-31,1079,159
-31,1071,119
-7,1119,119
-55,1119,143
0,1111,135
0,1079,151
-7,1063,119
-7,1087,119
-15,1087,119
-15,1103,151
0,1087,119
-31,1079,119
-15,1095,143
-15,1111,151
0,1111,167
-23,1071,127
0,1055,127
-15,1079,143
-7,1071,167
0,1103,159
-7,1095,167
-23,1071,159
-23,1079,143
0,1095,175
-15,1087,143
0,1063,159
0,1095,127
0,1103,127
-15,1079,119
0,1071,151
-31,1119,135
0,1095,143
-15,1087,111
-15,1079,119
-7,1103,151
0,1087,151
0,1095,151
0,1087,135
0,1111,127
-15,1087,135
-23,1095,143
-39,1127,151
0,1095,119
-31,1087,143
-23,1079,175
-15,1119,151
-15,1103,159
0,1103,127
0,1103,143
-23,1087,103
-15,1095,127
0,1119,159
0,1095,119
-31,1095,127
0,1095,151
-15,1103,127
0,1095,135
-7,1095,95
-23,1087,127
-15,1087,167
0,1079,127
-15,1103,159
-15,1111,183
-23,1071,143
0,1087,151
-15,1087,143
-7,1103,111
0,1103,135
-47,1079,151
-23,1111,135
0,1111,135
0,1087,135
0,1079,119
0,1087,135
-23,1095,135
-15,1079,143
-15,1079,167
0,1095,127
-15,1079,175
0,1095,151
15,1087,143
-23,1087,103
-15,1103,135
-31,1087,135
0,1071,119
-31,1095,135
-15,1111,167
-31,1103,135
-39,1111,151
-15,1095,183
-15,1095,135
-23,1079,127
0,1063,143
-23,1071,183
-23,1079,135
-31,1111,167
0,1079,135
-23,1087,135
-31,1119,151
-7,1095,167
0,1071,159
-15,1079,159
0,1095,151
-23,1087,119
0,1111,151
-23,1095,127
-23,1095,143
0,1111,151
-15,1079,151
0,1071,143
-7,1103,159
0,1087,119
-15,1095,183
-607,887,-31
-119,423,-255
31,471,39
39,1319,423
-111,1111,327
-55,1103,151
-23,1111,127
0,1103,135
0,1071,127
-23,1095,127
-15,1071,135
-23,1095,119
-15,1111,151
-23,1087,167
-31,1079,151
0,1071,135
0,1087,143
-15,1103,135
0,1079,119
0,1095,143
-15,1103,151
-15,1087,175
0,1111,151
-15,1079,151
-23,1087,119
-15,1087,151
-15,1079,79
-39,1087,143
-31,1087,127
-31,1079,135
-31,1103,127
-15,1095,143
-15,1063,151
0,1095,143
0,1087,143
-7,1087,151
-23,1087,127
0,1079,159
-31,1087,135
0,1079,127
-15,1103,167
-31,1103,119
-7,1103,127
0,1095,143
-15,1111,151
-23,1071,143
-95,1063,215
511,1559,167
-39,1407,255
-159,855,119
55,1071,111
0,1127,135
0,1111,175
-23,1095,135
-47,1135,119
-47,1023,111
0,1095,159
-23,1095,127
-7,1071,159
-15,1095,119
0,1079,111
0,1071,127
-39,1087,143
0,1103,95
-31,1119,159
0,1079,151
0,1111,127
0,1079,135
-23,1063,159
-23,1071,135
0,1119,159
-31,1079,127
0,1095,159
0,1103,151
-15,1079,159
-23,1087,127
-31,1071,151
0,1079,175
0,1103,143
0,1063,159
-31,1071,151
-15,1095,175
-15,1111,151
0,1103,175
-39,1111,159
-15,1071,135
-15,1079,143
0,1095,127
-15,1111,167
0,1103,95
0,1087,135
-23,1087,127
0,1095,135
0,1103,143
-7,1071,151
0,1087,151
-15,1087,135
-23,1103,151
0,1079,135
0,1087,143
-23,1079,127
-7,1095,151
0,1103,159
0,1103,143
0,1095,119
-15,1087,111
0,1095,127
0,1095,119
-7,1087,103
0,1079,95
-31,1087,127
0,1103,143
0,1087,175
-23,1063,143
-15,1103,151
0,1055,143
-39,1087,159
0,1087,159
0,1095,167
-23,1103,159
0,1087,135
-7,1087,143
0,1111,167
0,1103,159
-47,1095,135
0,1095,143
0,1087,127
-7,1111,119
-23,1119,151
0,1111,167
-47,1095,151
-15,1087,111
-31,1087,127
-15,1119,143
-7,1103,175
-31,1087,151
-15,1103,143
0,1071,127
-7,1087,175
-15,1087,127
-23,1111,127
-31,1087,159
0,1111,143
0,1095,119
0,1119,135
0,1087,159
0,1071,127
0,1103,183
0,1087,127
-7,1103,175
0,1111,135
-15,1079,127
-39,1071,111
-15,1111,127
0,1111,151
-15,1087,127
-7,1095,135
-23,1095,143
0,1071,159
0,1087,127
0,1087,159
-23,1095,175
-31,1103,135
-559,871,319
-39,823,-343
79,919,31
23,1271,351
-95,943,175
-127,1087,215
-23,1119,183
0,1119,143
-47,1127,127
-15,1023,135
0,1055,159
23,1103,135
-15,1087,175
-15,1071,143
-23,1071,135
0,1111,127
0,1079,127
0,1079,127
-15,1087,143
-31,1071,143
0,1087,119
-15,1095,135
0,1103,151
-7,1087,135
-7,1111,143
0,1095,135
-31,1087,151
-47,1111,127
-15,1103,119
-15,1095,143
-23,1095,127
-47,1103,151
-15,1103,175
-23,1087,135
-39,1095,135
-15,1127,167
-15,1095,119
0,1103,159
-15,1103,159
0,1095,135
-7,1103,127
-15,1095,143
0,1079,143
-23,1087,151
-15,1103,119
-95,863,183
375,639,207
95,1119,103
-71,703,215
31,1167,119
-23,1135,159
-31,1119,143
-23,1127,127
-39,1095,127
-31,1127,175
-15,1127,119
0,1087,167
0,1079,135
0,1103,151
-23,1087,111
-15,1087,135
0,1095,119
-39,1111,143
-47,1111,127
-39,1079,127
-15,1063,175
-39,1095,119
-15,1103,127
0,1087,167
0,1087,135
-15,1151,207
0,1111,143
0,1095,159
-31,1087,135
0,1087,103
0,1119,175
-15,1095,143
0,1095,151
0,1095,143
-39,1071,143
-23,1087,135
0,1103,135
0,1095,111
-31,1111,119
-15,1079,167
-15,1063,119
0,1095,127
-7,1119,111
-15,1087,143
-7,1095,87
-15,1087,135
0,1079,159
0,1095,143
0,1135,111
-31,1103,135
0,1071,151
-39,1063,143
-31,1087,143
0,1071,135
-7,1079,119
0,1095,135
0,1095,135
-7,1103,135
-31,1111,143
0,1087,127
-15,1103,143
-31,1087,143
-39,1079,127
0,1079,111
0,1095,143
-7,1111,119
-7,1119,135
0,1087,127
7,1087,151
-7,1095,119
0,1111,167
-31,1095,159
0,1079,143
0,1071,127
-31,1095,127
0,1095,159
-31,1087,135
0,1087,143
-31,1111,135
-31,1071,127
-15,1087,143
-23,1079,175
-39,1063,111
0,1111,151
0,1079,119
-23,1095,175
0,1079,135
0,1071,127
-23,1079,127
-31,1063,135
-23,1071,111
0,1103,119
0,1087,151
0,1087,151
-31,1087,159
-23,1087,151
0,1095,159
7,1103,167
-23,1095,119
-39,1119,151
0,1079,151
-39,1103,151
-7,1055,119
0,1103,71
0,1119,167
-23,1103,151
-31,1063,119
-15,1079,159
7,1095,167
-15,1071,135
-31,1103,127
-15,1095,135
0,1095,199
0,1095,135
-15,1079,151
-39,1103,127
-23,1063,135
-23,1103,135
-31,1111,143
-15,1095,135
0,1087,167
0,1095,167
-15,1095,111
0,1087,151
0,1095,135
0,1111,111
-39,1095,151
-31,1095,247
0,1071,143
-7,1119,151
-7,1095,103
-303,543,-79
-15,559,-239
-47,959,39
-31,1055,351
-87,895,271
47,1135,95
15,1151,127
-31,1135,207
-39,1095,183
-31,1143,143
0,999,79
-39,1071,135
0,1119,151
-23,1079,119
-31,1103,151
0,1079,127
-39,1119,111
0,1063,135
-39,1103,151
-39,1111,127
-31,1119,127
0,1071,111
-15,1039,151
0,1095,151
0,1095,151
-31,1103,151
-15,1071,127
0,1103,175
-47,1127,151
0,1079,127
-23,1103,111
-31,1079,151
-7,1103,119
-15,1111,135
0,1095,127
-31,1103,151
-7,1063,135
0,1087,119
0,1063,143
0,1087,159
-15,1087,111
-31,1063,127
-15,1087,159
0,1087,175
0,1111,135
-23,1095,119
-31,1095,127
-31,1103,151
-15,1079,167
-23,1095,143
-39,1103,143
-15,1103,151
-31,1095,151
-23,1087,151
-31,1087,151
-7,1087,159
-15,1079,159
0,1119,151
-15,1079,135
-23,1087,119
0,1095,143
-23,1103,151
-31,1111,143
0,1079,143
-15,1087,159
-31,1087,151
-63,-319,-743
471,1895,23
-47,1303,79
-15,671,247
79,1239,151
-7,1103,143
7,1063,151
0,1119,127
0,1087,159
-31,1111,159
0,1087,143
0,1087,135
0,1095,135
-31,1095,143
-15,1095,159
7,1071,127
0,1087,159
-39,1095,143
-23,1119,143
-79,1087,151
-23,1071,103
0,1087,103
-31,1103,135
0,1119,127
-39,1087,159
0,1079,135
-31,1079,95
-23,1103,119
-23,1095,151
0,1103,103
-47,1095,127
0,1087,167
7,1087,151
-15,1111,95
-7,1103,143
-15,1055,127
-23,1055,119
0,1095,135
-7,1087,167
0,1079,143
-15,1071,135
-31,1087,151
0,1087,151
-15,1095,119
0,1095,135
-31,1119,119
-39,1087,103
-31,1095,151
-23,1095,151
-15,1079,135
-15,1079,135
-23,1095,159
-23,1055,127
-7,1095,103
-31,1103,135
-15,1071,167
0,1111,127
0,1095,111
0,1055,135
-15,1095,135
-23,1071,151
-23,1103,151
-31,1079,151
0,1071,127
-23,1095,111
-39,1055,135
-31,1079,127
0,1079,159
-31,1087,151
-15,1079,119
-15,1079,135
-23,1095,127
0,1095,159
0,1087,103
0,1087,159
-23,1071,135
-39,1103,151
0,1103,135
0,1119,151
0,1095,135
0,1087,135
-39,1087,103
0,1103,151
-7,1087,167
0,1111,111
0,1095,119
0,1111,111
-23,1087,127
-23,1055,151
0,1087,135
-15,1095,143
0,1111,167
-23,1111,119
-15,1103,159
-55,1071,159
-39,1079,143
-15,1095,175
-39,1095,151
-47,1079,151
-31,1111,103
-47,1079,127
0,1095,151
0,1087,143
-31,1127,127
-15,1087,151
-23,1079,159
0,1095,119
0,1095,175
-31,1103,127
-15,1079,127
-23,1087,143
0,1103,159
-39,1087,135
0,1079,135
-55,1071,151
0,1119,127
-31,1087,127
-39,1095,143
-47,1095,135
0,1095,175
-23,1111,143
-23,1087,111
0,1063,151
0,1111,175
-15,1095,183
0,1103,143
0,1087,151
-407,223,-79
1031,2503,503
-47,1335,175
-63,727,175
-7,1087,111
0,1127,159
-31,1111,151
-23,1119,135
-39,1119,127
-23,1087,135
-31,1119,143
0,1071,127
0,1079,135
-31,1127,135
0,1087,143
-23,1103,151
0,1103,127
0,1095,127
-23,1055,135
0,1111,135
-23,1103,135
-15,1087,135
0,1095,143
-31,1071,127
0,1087,159
-31,1087,159
-15,1111,167
0,1103,143
-15,1103,135
-47,1079,151
0,1095,135
-23,1111,143
0,1095,95
-23,1087,119
0,1079,111
0,1071,119
-7,1087,103
0,1087,111
-23,1071,151
-31,1095,143
0,1095,111
-23,1103,119
-39,1071,127
-31,1079,167
0,1087,127
0,1087,111
-31,1095,135
0,1079,127
0,1055,111
0,1079,143
-15,1087,159
-23,1087,175
7,1087,111
0,1087,143
0,1087,135
0,1079,151
-31,1095,167
0,1119,135
-31,1071,143
0,1095,143
-39,1111,111
-15,1111,135
-55,1087,151
-23,1095,143
0,1183,207
-399,0,-183
191,1247,47
119,1535,279
-271,1127,431
-215,463,23
47,1087,183
7,1159,95
-31,1071,151
-23,1063,119
0,1087,119
0,1071,119
0,1095,151
-31,1079,143
0,1079,151
-15,1079,143
0,1063,135
-15,1087,119
-23,1095,159
0,1095,143
-23,1087,135
-15,1087,143
0,1095,135
23,1055,135
-23,1111,143
0,1119,151
-31,1063,135
0,1079,119
7,1095,119
0,1079,119
-23,1079,119
-31,1127,143
0,1087,135
0,1079,127
-39,1087,135
0,1087,159
-7,1103,167
0,1119,143
-23,1071,143
0,1071,159
0,1095,159
0,1111,127
-23,1087,143
-39,1095,167
-23,1087,127
-15,1087,151
-31,1103,183
-7,1095,119
0,1095,199
0,1103,127
-31,1063,167
0,1095,135
-23,1063,143
-7,1087,159
-15,1079,159
0,1103,151
-39,1095,111
-31,1087,127
0,1079,119
-31,1087,135
-15,1087,119
0,1079,151
-15,1119,159
-15,1095,135
0,1111,119
0,1111,135
-15,1087,135
0,1087,151
-31,1103,135
-23,1087,175
-15,1087,159
0,1103,143
-23,1079,135
0,1095,151
0,1087,159
-15,1079,143
-7,1079,143
0,1095,151
-15,1119,127
-23,1087,127
0,1071,127
-31,1111,135
0,1103,167
-23,1095,151
7,1103,95
-31,1087,135
0,1087,127
-15,1087,119
0,1087,175
-39,1119,119
-39,1087,127
-23,1087,135
-23,1103,143
-23,1103,103
-15,1095,127
0,1095,159
-23,1079,119
-15,1087,119
-23,1103,151
0,1071,215
0,1119,127
-31,1087,151
-31,1111,135
0,1103,103
-31,1095,135
0,1111,135
0,1119,167
-15,1079,127
-31,1111,111
-55,1071,127
-23,1095,127
-23,1095,135
-23,1095,95
-31,1095,111
-23,1071,167
-39,1079,103
-15,1103,127
0,1079,167
-23,1071,159
0,1079,159
0,1095,143
-23,1103,119
0,1087,127
0,1103,183
0,1079,183
0,1071,135
0,1103,151
0,1103,183
-15,1103,143
-31,1071,127
-39,1087,103
0,1079,127
-15,1103,135
0,1087,135
0,1095,127
0,1087,151
-15,1111,151
-23,1111,143
-23,1071,135
-15,1071,127
0,1055,159
-23,1071,135
0,1119,167
0,1079,159
-31,1079,159
0,1087,119
0,1087,135
-7,1071,143
0,1087,151
0,1087,151
0,1111,119
-15,1079,175
0,1087,143
0,1103,151
-15,1111,87
0,1087,143
-31,1079,159
-31,1079,143
-15,1103,135
7,1095,151
-31,1079,143
-15,1079,95
-15,1087,111
0,1087,143
0,1071,135
-31,1119,135
0,1071,143
0,1087,135
0,1087,119
-23,1095,151
7,1079,159
-31,1103,135
-23,1087,127
-7,1079,159
0,1071,143
-15,1095,95
-7,1111,143
0,1071,151
-31,1095,143
0,1095,143
0,1095,143
7,1079,127
-39,1071,143
-15,1103,127
-303,31,-295
-63,887,-47
47,1559,279
0,863,71
-31,1159,127
-23,1071,159
0,1071,159
0,1087,143
-31,1135,151
0,1111,159
0,1015,135
0,1047,111
7,1095,151
-31,1087,167
-15,1071,127
0,1087,135
0,1111,119
15,1119,127
-31,1111,175
0,1103,143
-55,1079,127
-23,1087,159
-39,1103,135
0,1095,183
0,1079,119
0,1087,159
-23,1095,143
-39,1135,159
-15,1111,167
0,1095,159
-31,1095,119
0,1071,135
0,1119,151
-23,1087,119
0,1095,159
0,1087,127
-31,1063,151
0,1079,119
-7,1103,191
-7,1095,127
-39,1095,143
-31,1087,151
-7,1071,135
-23,1063,127
0,1079,103
0,1095,143
-23,1095,151
-31,1103,143
0,1087,135
-31,1095,135
-31,1103,135
0,1119,159
-15,1127,135
-31,1087,143
-23,1087,135
-23,1079,159
0,1087,119
-15,1095,175
-7,1063,151
-39,815,199
-239,1151,255
-391,1023,215
95,999,39
-39,1199,167
-31,1079,111
-31,1047,127
0,1095,151
0,1127,167
215,1087,199
-31,1031,79
-23,1111,151
0,1103,183
-31,1087,135
-15,1111,119
0,1095,151
-15,1079,143
-7,1135,119
-31,1095,95
0,1087,151
0,1079,119
0,1111,135
-23,1095,151
-15,1087,127
0,1103,127
0,1111,127
-39,1079,143
-31,1095,167
0,1095,151
-47,1095,135
-7,1111,111
-39,1071,135
-23,1087,119
-31,1103,127
-7,1111,111
-15,1095,127
0,1071,135
0,1103,127
0,1095,111
0,1119,167
0,1087,143
-7,1087,151
0,1095,143
0,1071,135
-23,1079,135
0,1103,151
-31,1071,135
-23,1079,87
-39,1079,127
0,1103,159
0,1087,111
0,1087,135
-15,1087,127
0,1071,167
-15,1063,159
0,1103,159
0,1079,143
-23,1087,167
-39,1087,119
-39,1087,143
-7,1095,119
0,1095,143
-23,1103,119
-7,1095,111
-55,1087,119
-23,1103,159
0,1095,135
-15,1095,111
-31,1095,127
0,1071,159
0,1071,103
0,1103,111
-15,1103,151
0,1071,175
0,1055,127
-31,1111,151
0,1079,127
-31,1071,143
-15,1079,111
-31,1095,127
-23,1095,111
-7,1095,135
0,1111,143
0,1063,119
-15,1111,119
0,1087,127
0,1095,159
0,1095,143
-15,1071,151
-23,1087,127
0,1103,151
-15,1103,167
0,1103,143
0,1087,127
-15,1095,143
-15,1095,103
-15,1111,127
0,1095,159
-31,1079,95
0,1079,119
7,1071,111
-31,1111,135
-31,1111,127
0,1079,159
-23,1095,143
0,1111,127
-31,1087,119
-39,1087,143
-15,1095,135
0,1119,135
-23,1103,143
0,1087,103
-15,1087,143
-7,1063,167
-23,1063,111
-31,1111,167
0,1079,127
0,1087,103
-47,1079,111
-23,1087,151
-7,1079,135
0,1231,159
-223,-1263,-951
839,895,-167
15,983,-23
159,1263,63
-63,1031,223
-111,1047,231
-143,1119,311
-151,1103,375
-55,1071,175
0,1103,135
15,1111,175
0,1031,127
0,1127,143
-39,1103,159
0,1087,119
0,1071,127
0,1119,135
-23,1103,143
-55,1119,127
-23,1095,119
0,1079,143
-39,1111,135
0,1087,175
-31,1079,103
0,1103,127
0,1087,135
0,1103,135
-23,1079,135
0,1087,143
0,1095,143
-39,1103,127
-23,1063,135
7,1087,143
-15,1095,135
-39,1103,111
-15,1071,159
-23,1063,127
0,1111,111
0,1103,143
-23,1071,95
-39,1079,103
0,1087,151
0,1127,119
-23,1087,143
-7,1063,111
-23,1071,143
0,1095,135
-15,1087,143
-15,1095,151
0,1079,143
0,1087,119
-23,1087,167
0,1079,127
-15,1087,151
0,1087,143
-31,1087,151
-15,1079,159
-15,1103,135
-23,1055,159
0,1071,143
-15,1079,119
-23,1103,127
-31,1087,183
0,1103,127
0,1079,119
-167,-367,-407
-271,3414,39
-79,1207,-87
7,839,103
-31,1023,183
31,1095,191
-63,1087,255
15,1079,319
-79,1143,367
-15,1087,87
-63,1151,183
7,1095,151
-7,1079,191
-39,1087,151
0,1103,311
0,1095,135
0,1087,143
-71,1071,135
-31,1087,111
0,1111,151
-15,1071,95
0,1087,119
-23,1087,135
-23,1087,143
-7,1071,151
0,1111,167
0,1071,135
0,1103,111
-31,1079,167
0,1079,199
0,1087,191
-31,1111,127
0,1103,151
0,1071,135
-31,1095,151
-15,1111,151
0,1111,159
-39,1111,143
-23,1095,119
-7,1079,127
0,1119,135
0,1119,111
-23,1103,167
-47,1087,143
0,1087,119
-15,1087,135
0,1079,159
-7,1095,151
0,1087,143
-23,1087,119
0,1095,127
0,1087,175
-7,1079,127
-15,1087,143
0,1095,143
0,1103,143
-15,1095,143
-47,1103,151
-15,1103,103
0,1103,167
-23,1103,119
-15,1095,127
-15,1095,127
-23,1095,127
-15,1079,127
-47,1135,119
0,1103,135
-23,1095,143
0,1103,135
0,1103,135
-7,1095,159
0,1103,175
0,1087,111
0,1103,143
0,1111,135
0,1095,143
-31,1087,143
0,1087,103
0,1103,167
0,1087,175
-39,1103,151
-15,1103,119
0,1095,127
-23,1087,135
-31,1055,95
0,1095,135
0,1063,127
-15,1087,135
0,1087,103
0,1087,135
0,1079,175
23,1087,135
-15,1071,135
0,1111,135
-15,1055,135
0,1087,143
0,1135,167
-23,1087,135
0,1103,119
-31,1079,119
-31,1119,135
0,1095,159
0,1111,135
-31,1119,167
0,1087,119
0,1087,119
-7,1095,151
-23,1103,135
0,1103,167
0,1087,151
-31,1079,127
-31,1079,143
0,1079,191
0,1111,143
-23,1103,159
0,1087,143
0,1271,223
0,1103,143
0,1111,143
-7,1103,151
0,1095,135
-23,1111,95
-39,1103,135
0,1079,151
-31,1095,135
-39,1087,159
-7,1079,127
-55,1087,95
-15,1095,159
-15,1087,135
0,1103,175
-31,1103,135
-15,1103,95
0,1087,143
0,1095,167
-31,1119,111
0,1103,159
0,1103,119
-31,1079,127
-23,1087,135
0,1079,151
0,1103,111
-335,-631,-479
287,1983,-191
95,559,79
63,615,295
-31,1055,367
-31,1223,399
-215,1143,431
23,967,175
-39,1063,87
-47,1119,119
-31,1071,151
0,1111,135
-15,1111,127
-23,1095,127
0,1127,167
0,1079,159
0,1127,119
-15,1095,151
-7,1079,143
-15,1111,127
-7,1095,127
-23,1071,127
0,1087,127
-15,1119,151
-31,1087,127
-31,1071,127
-15,1103,143
0,1111,143
-23,1103,167
-31,1103,143
0,1087,143
-7,1079,135
0,1103,183
0,1071,175
0,1103,159
-39,1095,167
-15,1103,127
0,1079,119
-31,1095,119
-15,1087,143
-31,1071,159
7,1111,135
0,1087,151
0,1103,151
-31,1095,119
-15,1119,135
0,1095,151
0,1103,127
-47,1087,119
-151,-103,-167
599,1535,271
0,847,111
-47,1087,199
-79,1055,143
0,1063,151
0,1087,175
0,1111,135
-15,1119,143
0,1079,191
0,1047,151
0,1095,135
-7,1095,167
-23,1063,159
0,1111,135
0,1087,127
0,1103,143
0,1087,135
-15,1095,135
-23,1111,135
-39,1079,151
-23,1071,143
0,1103,175
-15,1111,151
0,1111,143
-15,1087,143
0,1071,111
-7,1095,135
0,1119,143
0,1111,135
0,1087,111
-15,1087,151
-31,1079,167
-23,1079,175
-15,1079,143
-15,1063,159
0,1087,143
-15,1087,143
-23,1087,175
0,1119,143
-15,1087,127
-23,1087,95
0,1111,95
-23,1111,127
-15,1087,151
-15,1103,159
0,1071,135
-15,1079,159
0,1103,143
0,1111,143
-39,1111,143
-31,1095,143
-47,1095,143
0,1087,143
-23,1111,183
-23,1087,151
0,1087,151
-39,1087,159
-23,1119,151
-23,1079,127
0,1111,175
-23,1087,143
0,1079,103
0,1079,103
0,1111,159
7,1111,127
0,1111,143
-7,1071,119
0,1095,151
0,1095,143
7,1119,135
0,1063,135
-23,1087,135
0,1111,143
0,1087,159
0,1095,143
-15,1111,127
0,1071,95
0,1119,143
-15,1071,135
-15,1079,167
0,1095,151
-31,1071,151
-23,1087,127
0,1095,127
-15,1079,119
7,1095,143
0,1087,95
-39,1087,111
0,1119,111
-23,1103,135
-15,1079,95
-31,1087,103
0,1095,151
-31,1103,191
-23,1111,175
0,1095,183
0,1087,159
-7,1103,151
-7,1095,143
-23,1103,135
0,1087,135
-23,1127,119
0,1087,119
-23,1071,167
-15,1071,159
0,1095,167
-7,1095,143
-7,1095,135
0,1095,143
-7,1087,143
-7,1095,159
0,1095,127
-31,1095,135
0,1103,111
-23,1087,127
0,1079,159
0,1087,167
0,1111,127
0,1071,167
0,1071,167
-15,1071,119
-15,1095,151
-55,1079,119
-39,1087,111
0,1063,127
0,1095,159
-31,1095,119
-15,1095,135
0,1095,127
-31,1055,119
-23,1087,119
-31,1087,127
0,1071,135
-15,1103,135
0,1087,119
-31,1071,143
-15,1071,159
-7,1095,119
-31,1111,119
0,1095,135
-23,1071,143
0,1095,151
-23,1087,143
0,1055,159
0,1087,127
0,1087,119
-55,1095,143
-23,1095,119
0,1119,151
-23,1095,143
-31,1111,151
0,1079,143
-15,1103,135
-39,1271,167
0,319,-55
0,943,55
31,1183,151
-95,991,151
0,1015,119
7,1151,167
0,1087,135
0,1119,159
-7,1047,127
-7,1071,151
0,1079,151
-23,1087,127
-47,1087,127
-31,1103,119
-39,1111,151
0,1087,127
0,1079,143
0,1111,135
-23,1087,135
-39,1087,151
-23,1095,135
-23,1103,151
0,1127,143
0,1087,143
0,1087,135
0,1087,151
-23,1079,111
-23,1103,167
0,1095,151
-15,1087,103
0,1079,95
0,1087,151
0,1095,159
-15,1087,95
0,1111,111
-15,1103,111
0,1071,135
0,1111,127
-15,1063,175
7,1087,151
0,1071,119
-39,1071,159
-15,1087,151
-15,1111,159
0,1103,167
0,1119,151
-31,767,71
-215,711,15
-271,991,95
63,1103,151
-95,1167,175
-23,1047,103
0,1087,103
0,1087,151
0,1127,199
0,1047,143
-31,1087,143
0,1079,135
-15,1103,151
-15,1095,143
-7,1095,135
-23,1095,151
-31,1055,95
0,1119,151
-31,1103,151
0,1087,111
-39,1103,135
-23,1087,135
0,1087,127
-15,1103,119
0,1119,127
0,1087,143
0,1087,127
0,1079,127
0,1103,143
-15,1119,127
0,1087,159
-31,1087,127
0,1087,167
0,1079,143
-15,1087,159
-15,1103,143
-15,1071,127
0,1087,151
-23,1103,143
-47,1111,127
-31,1111,127
0,1095,135
-31,1079,135
-7,1103,151
0,1095,151
-15,1111,135
0,1071,111
-15,1087,127
-23,1071,151
-23,1087,127
-31,1119,151
-31,1079,119
0,1087,135
-15,1087,119
0,1095,167
-23,1079,95
0,1103,175
0,1063,151
0,1119,111
-15,1087,143
-15,1103,135
-15,1103,135
-31,1111,151
0,1063,143
0,1079,127
-15,1095,103
-7,1071,135
-39,1103,103
-31,1087,127
-15,1095,159
-15,1095,119
