x,y,z
-647,95,-831
-607,135,-791
-607,151,-783
-631,159,-775
-623,183,-799
-615,151,-663
-599,127,-767
-599,127,-759
-527,79,-759
-511,95,-759
-511,119,-767
-479,127,-743
-487,87,-703
-479,103,-711
-423,111,-735
-359,103,-655
-335,87,-663
-295,127,-703
-295,127,-671
-255,135,-647
-223,127,-639
-239,127,-639
-223,167,-567
-239,159,-591
-175,159,-559
-167,175,-543
-151,159,-479
-143,183,-519
-135,175,-511
-111,191,-487
-87,183,-455
-63,151,-471
-47,175,-479
-39,175,-423
-47,143,-479
-15,167,-495
-7,151,-463
0,151,-439
-31,111,-439
0,95,-503
-7,87,-463
0,95,-423
0,79,-455
0,111,-463
0,143,-431
31,135,-439
47,191,-375
15,199,-415
47,239,-359
0,247,-391
15,263,-375
0,279,-407
0,343,-375
-47,415,-391
-63,471,-407
-79,535,-415
-111,575,-471
-223,639,-479
-255,703,-511
-311,751,-551
-407,807,-631
-503,831,-727
-583,879,-799
-679,935,-959
-799,983,-1055
-911,983,-1255
-1023,895,-1343
-1055,863,-1447
-1119,791,-1519
-1135,679,-1575
-1127,623,-1615
-1151,543,-1583
-1127,479,-1559
-991,471,-1463
-911,527,-1327
-839,567,-1191
-743,615,-1039
-647,647,-919
-575,703,-807
-511,687,-703
-471,647,-583
-407,583,-535
-399,495,-479
-327,311,-439
-303,199,-391
-247,79,-455
-199,47,-503
-207,87,-639
-263,119,-799
-335,87,-1047
-399,63,-1215
-383,47,-1383
-255,15,-1455
-71,87,-1543
0,143,-1607
95,279,-1655
127,295,-1583
47,319,-1567
-175,351,-1399
-423,327,-1311
-591,311,-1175
-631,255,-1071
-663,183,-847
-647,119,-767
-623,55,-671
-559,-23,-615
-543,-127,-591
-503,-199,-543
-463,-303,-495
-447,-343,-519
-375,-359,-527
-335,-335,-543
-263,-327,-559
-199,-295,-607
-159,-255,-599
-55,-263,-623
7,-279,-639
63,-239,-663
103,-255,-647
79,-263,-687
55,-271,-655
7,-271,-631
-39,-255,-655
-71,-263,-687
-135,-255,-759
-159,-175,-799
-239,-87,-823
-263,-23,-831
-375,47,-927
-503,71,-967
-631,119,-1023
-695,71,-1071
-791,159,-1039
-879,103,-1127
-959,87,-1151
-1007,55,-1071
-1071,111,-1079
-1071,23,-1015
-1111,7,-1023
-1087,-39,-975
-1023,-39,-951
-919,-23,-823
-823,-47,-887
-703,-55,-815
-615,-79,-823
-527,-79,-807
-439,-47,-775
-415,-103,-799
-335,-103,-831
-287,-103,-799
-223,-127,-815
-175,-143,-823
-167,-159,-767
-135,-191,-847
-111,-167,-799
-87,-159,-759
-95,-167,-767
-95,-135,-751
-167,-127,-767
-143,-127,-711
-159,-127,-751
-199,-127,-735
-191,-95,-735
-255,-47,-759
-271,0,-767
-311,0,-799
-311,23,-807
-335,7,-831
-367,15,-887
-375,7,-815
-399,-15,-863
-479,-15,-871
-463,-23,-871
-479,-23,-815
-455,-71,-815
-471,-63,-839
-511,-63,-847
-487,-87,-839
-479,-55,-831
-487,-31,-807
-511,-31,-823
-479,-23,-847
-463,0,-847
-455,0,-839
-479,7,-903
-399,55,-839
-407,95,-871
-375,127,-831
-383,151,-831
-375,183,-831
-391,215,-775
-391,207,-743
-375,183,-807
-439,143,-759
-423,87,-759
-455,95,-775
-463,71,-767
-831,-79,-767
-831,-55,-767
-807,-63,-767
-583,0,-1247
-535,31,-1271
-567,71,-1335
-591,71,-1287
-655,87,-1311
-655,47,-1287
-679,31,-1279
-655,39,-1247
-687,23,-1167
-703,71,-1143
-663,87,-1127
-647,111,-1103
-615,127,-1087
-591,151,-1119
-559,135,-1079
-519,167,-1071
-439,191,-1055
-415,183,-1039
-375,151,-1023
-359,183,-999
-287,183,-967
-263,175,-983
-231,135,-951
-223,151,-943
-199,111,-975
-103,55,-959
-55,7,-935
0,7,-879
15,0,-919
71,-47,-927
119,-63,-991
103,-15,-951
103,-15,-967
111,-55,-1023
47,-31,-1071
-23,-23,-1111
-95,-15,-1167
-159,-63,-1199
-191,-111,-1183
-255,-119,-1231
-319,-135,-1231
-431,-127,-1263
-479,-159,-1263
-511,-159,-1247
-559,-119,-1247
-599,-103,-1191
-599,-71,-1183
-599,-31,-1175
-639,7,-1183
-631,119,-1183
-543,111,-1159
-543,39,-1119
-511,0,-1095
-527,31,-1039
-559,95,-959
-527,143,-911
-471,215,-879
-479,223,-879
-495,191,-863
-463,119,-799
-439,111,-799
-447,87,-727
-479,111,-775
-447,127,-799
-431,95,-783
-439,71,-783
-423,63,-759
-415,39,-767
-383,31,-759
-375,47,-751
-351,79,-727
-343,71,-679
-295,71,-671
-287,103,-671
-255,111,-639
-247,119,-679
-255,135,-583
-223,159,-583
-215,127,-551
-223,159,-607
-175,151,-559
-159,183,-511
-143,191,-519
-167,119,-479
-119,127,-471
-119,127,-471
-103,111,-447
-127,143,-455
-87,127,-439
-55,135,-383
-79,151,-423
-55,175,-391
-47,119,-399
-47,135,-399
-39,159,-359
-15,127,-367
0,143,-423
23,151,-447
23,135,-407
39,143,-415
63,191,-367
71,215,-391
23,223,-359
79,215,-351
55,231,-327
63,303,-343
31,311,-319
0,327,-327
-23,367,-359
-47,367,-359
-111,479,-367
-143,511,-399
-223,575,-423
-263,647,-519
-311,727,-543
-391,807,-639
-463,847,-783
-567,927,-887
-655,1007,-1063
-759,1103,-1255
-863,1151,-1455
-975,1223,-1695
-1103,1295,-1879
-1151,1311,-2015
-1215,1191,-2079
-1167,1079,-2031
-1135,911,-1919
-1023,815,-1759
-895,815,-1535
-759,799,-1335
-591,775,-1175
-487,759,-1079
-391,735,-1031
-375,703,-1063
-359,703,-1143
-383,591,-1295
-359,335,-1423
-343,87,-1495
-263,-151,-1463
-167,-271,-1359
-31,-343,-1215
23,-335,-1079
79,-311,-879
127,-207,-759
199,-95,-647
295,39,-551
391,183,-511
399,207,-399
367,127,-439
327,63,-335
343,7,-399
287,0,-367
215,31,-399
143,47,-431
39,63,-479
0,0,-487
-103,-87,-575
-207,-175,-607
-303,-311,-655
-375,-375,-647
-463,-455,-767
-511,-495,-775
-567,-463,-863
-639,-423,-911
-703,-335,-959
-751,-295,-1007
-847,-319,-1023
-927,-287,-1087
-1039,-311,-1087
-1063,-287,-1087
-1111,-231,-1031
-1135,-167,-999
-1167,-63,-927
-1167,0,-871
-1167,87,-823
-1135,135,-791
-1031,215,-799
-919,215,-767
-823,135,-807
-751,103,-839
-623,135,-839
-543,87,-823
-487,95,-863
-447,87,-871
-423,111,-879
-383,63,-871
-343,31,-879
-327,31,-895
-295,23,-855
-255,0,-855
-263,-7,-879
-231,7,-839
-223,0,-847
-199,7,-823
-143,7,-831
-119,-23,-807
-151,-47,-847
-135,-63,-863
-143,-103,-839
-159,-119,-831
-151,-103,-855
-175,-95,-815
-231,-103,-815
-231,-71,-831
-215,-95,-815
-247,-55,-847
-263,-47,-839
-319,-79,-799
-335,-63,-791
-351,-79,-799
-375,-95,-775
-391,-87,-743
-391,-103,-767
-431,-111,-759
-399,-103,-767
-455,-87,-767
-471,-95,-751
-495,-95,-767
-535,-119,-799
-527,-87,-783
-575,-63,-791
-607,-79,-807
-631,-55,-799
-647,-63,-823
-655,-55,-823
-655,-63,-799
-655,-47,-823
-639,-71,-847
-631,-63,-831
-583,-63,-831
-591,-31,-783
-543,0,-815
-511,31,-799
-503,103,-815
-487,135,-791
-471,175,-783
-447,175,-783
-383,255,-735
-343,247,-767
-335,223,-743
-319,199,-759
-295,191,-799
-311,151,-815
-343,127,-815
-367,127,-847
-399,111,-831
-487,71,-887
-495,47,-895
-527,7,-967
-591,0,-983
-655,-7,-991
-687,-39,-991
-735,-39,-975
-791,-39,-951
-807,-31,-927
-791,7,-903
-839,-31,-855
-839,0,-863
-847,-23,-823
-807,-31,-871
-839,-23,-847
-775,-7,-1151
-751,-47,-863
-703,-31,-871
-671,-15,-863
-615,-23,-871
-623,-31,-871
-543,7,-863
-527,0,-871
-495,55,-919
-471,87,-935
-447,87,-943
-487,159,-967
-439,143,-975
-415,183,-999
-479,199,-999
-479,199,-1023
-511,159,-1023
-551,167,-1063
-559,135,-1071
-631,95,-1103
-711,127,-1207
-759,55,-1255
-847,7,-1359
-951,15,-1383
-1039,-15,-1463
-1151,23,-1423
-1167,-63,-1359
-1167,-79,-1263
-1071,-63,-1135
-975,-63,-1039
-863,-39,-967
-743,15,-871
-639,95,-815
-511,143,-823
-1031,-167,-1047
-1047,-151,-1071
-1039,-87,-1055
-999,0,-1023
-983,63,-1055
-951,127,-975
-903,191,-983
-879,159,-967
-847,119,-959
-807,111,-943
-767,103,-951
-727,55,-911
-703,39,-879
-639,31,-871
-607,0,-927
-583,0,-903
-519,-31,-863
-519,-47,-863
-487,-103,-839
-511,-159,-815
-511,-223,-783
-487,-207,-783
-463,-143,-767
-391,-95,-767
-367,-39,-719
-319,-15,-751
-247,23,-671
-271,15,-615
-223,23,-607
-175,55,-567
-103,79,-551
-95,63,-567
-47,79,-527
0,31,-535
23,39,-519
39,0,-511
47,55,-511
63,23,-535
63,31,-543
55,39,-591
23,0,-535
0,-7,-551
0,-15,-511
-15,-39,-551
0,0,-511
7,0,-543
-15,0,-527
39,23,-511
47,87,-511
47,135,-479
63,151,-487
79,175,-431
63,175,-447
47,215,-391
71,231,-407
55,199,-407
71,223,-439
39,255,-455
47,255,-431
0,295,-495
0,303,-511
-23,335,-527
-71,327,-575
-103,327,-663
-151,343,-719
-199,335,-775
-231,375,-919
-295,447,-1015
-359,463,-1175
-431,559,-1351
-567,639,-1463
-631,767,-1559
-735,791,-1679
-775,879,-1695
-799,871,-1671
-823,983,-1623
-791,1015,-1527
-791,991,-1319
-767,975,-1167
-751,975,-951
-727,919,-831
-719,871,-679
-695,799,-559
-671,719,-455
-687,599,-383
-623,471,-327
-623,303,-295
-615,111,-255
-599,0,-255
-511,-143,-311
-463,-215,-359
-479,-215,-479
-511,-183,-559
-543,-119,-767
-551,-71,-1023
-607,-15,-1207
-655,-23,-1319
-719,-63,-1479
-735,-55,-1535
-687,71,-1631
-719,223,-1735
-759,263,-1647
-831,287,-1567
-895,319,-1375
-863,239,-1271
-855,183,-1103
-799,135,-887
-719,71,-743
-591,47,-599
-447,-63,-543
-351,-167,-559
-295,-223,-527
-279,-287,-511
-199,-327,-543
-127,-383,-535
-31,-391,-559
15,-383,-679
71,-391,-703
207,-407,-767
303,-423,-759
391,-415,-775
503,-423,-839
575,-391,-847
647,-335,-911
607,-303,-951
631,-207,-975
591,-79,-991
511,0,-959
367,103,-967
271,143,-967
111,223,-943
-103,199,-959
-255,143,-967
-399,71,-1007
-543,23,-1087
-711,-55,-1023
-767,-143,-999
-831,-159,-1015
-911,-343,-1031
-975,-359,-999
-1103,-335,-983
-1255,-351,-919
-1399,-207,-903
-1535,-159,-879
-1663,-127,-799
-1495,-63,-767
-1199,-55,-751
-887,-39,-711
-719,-31,-735
-591,0,-727
-479,-15,-711
-367,-23,-735
-271,-31,-735
-175,-47,-743
-127,-95,-767
-103,-103,-759
-87,-103,-759
-63,-127,-783
-47,-87,-767
-39,0,-775
-39,0,-767
-103,0,-807
-111,7,-783
-167,39,-847
-231,55,-879
-319,79,-887
-351,55,-855
-391,39,-903
-455,0,-815
-487,7,-879
-495,47,-895
-519,31,-831
-567,23,-855
-519,0,-839
-543,-31,-847
-559,7,-847
-527,-15,-815
-543,-47,-855
-543,-47,-823
-511,-55,-799
-503,-23,-815
-487,-23,-823
-439,-47,-847
-423,-47,-871
-391,-15,-855
-375,0,-879
-375,0,-871
-399,23,-879
-407,15,-847
-399,47,-847
-383,71,-863
-391,103,-863
-367,55,-823
-375,111,-855
-391,71,-783
-399,71,-743
-447,71,-759
-463,39,-759
-463,39,-719
-527,15,-719
-559,39,-759
-527,0,-767
-599,0,-775
-607,0,-815
-647,0,-815
-687,0,-855
-719,-23,-863
-751,-47,-871
-767,-55,-903
-775,-63,-935
-791,-71,-887
-815,-39,-887
-799,-63,-935
-823,-71,-895
-751,-47,-863
-743,-39,-887
-735,-15,-887
-655,-39,-863
-671,0,-863
-631,55,-1063
-607,47,-895
-583,71,-879
-615,87,-895
-607,103,-895
-583,55,-919
-615,39,-951
-655,47,-999
-695,55,-1063
-727,47,-1111
-767,31,-1207
-791,0,-1263
-871,0,-1351
-887,0,-1351
-903,0,-1351
-911,0,-1295
-799,23,-1279
-751,47,-1247
-695,79,-1215
-591,151,-1167
-511,159,-1151
-439,167,-1159
-375,175,-1151
-335,167,-1151
-303,199,-1087
-247,167,-1079
-215,167,-1023
-215,135,-1023
-199,151,-999
-199,111,-1007
-159,95,-991
-135,87,-943
-31,87,-959
23,87,-959
47,79,-983
15,47,-991
0,15,-1039
0,-47,-1119
-47,-95,-1143
-87,-95,-1175
-151,-127,-1199
-183,-143,-1255
-231,-135,-1295
-271,-167,-1311
-375,-207,-1279
-415,-191,-1263
-471,-143,-1239
-487,-191,-1255
-567,-255,-1215
-631,-223,-1191
-607,-191,-1159
-631,-215,-1079
-623,-215,-1055
-663,-247,-1071
-639,-231,-1119
-663,-167,-1111
-599,-95,-1095
-599,0,-1103
-551,87,-1071
-511,159,-1055
-511,199,-1031
-471,207,-991
-455,215,-983
-415,207,-967
-415,175,-903
-407,159,-871
-351,127,-871
-359,127,-831
-343,135,-815
-327,151,-791
-287,135,-767
-287,143,-743
-287,119,-735
-303,95,-727
-239,71,-655
-223,119,-671
-239,135,-631
-167,151,-647
-151,159,-639
-143,111,-407
-119,111,-383
-127,71,-359
-71,111,-375
-71,111,-391
-63,119,-383
-87,119,-439
-95,111,-423
-95,103,-455
-87,87,-391
-71,119,-399
-79,119,-391
-71,135,-335
-95,103,-335
-47,111,-391
-55,95,-351
-47,103,-327
-47,135,-311
-47,143,-327
-31,127,-343
-39,119,-359
-47,159,-343
-55,199,-359
-87,231,-359
-127,271,-399
-175,343,-439
-223,399,-471
-255,495,-519
-327,559,-527
-399,631,-599
-463,719,-687
-511,807,-751
-551,903,-855
-623,999,-975
-695,1111,-1175
-767,1167,-1279
-839,1239,-1471
-887,1311,-1679
-983,1367,-1791
-1007,1391,-1879
-1031,1359,-1879
-1015,1255,-1759
-959,1103,-1647
-839,983,-1503
-719,871,-1319
-583,823,-1151
-487,775,-1039
-351,743,-975
-255,695,-911
-151,671,-823
-71,607,-767
-47,623,-711
0,543,-671
0,439,-615
0,327,-647
71,247,-687
79,271,-767
55,311,-959
0,351,-1079
-47,287,-1239
-31,279,-1327
23,215,-1415
247,63,-1471
407,-23,-1495
439,47,-1543
527,119,-1543
543,255,-1511
423,287,-1399
143,287,-1279
-79,207,-1135
-159,119,-991
-255,39,-831
-295,0,-751
-311,-71,-615
-295,-159,-567
-303,-223,-487
-311,-335,-447
-351,-383,-423
-383,-399,-439
-399,-391,-439
-399,-391,-447
-431,-319,-511
-455,-271,-535
-431,-223,-551
-455,-223,-599
-503,-239,-703
-487,-223,-743
-463,-207,-799
-471,-215,-815
-487,-207,-887
-527,-167,-959
-567,-143,-911
-599,-119,-943
-607,-95,-967
-583,-23,-999
-583,0,-999
-615,39,-1023
-663,47,-1023
-735,87,-1055
-751,119,-1055
-743,151,-999
-759,151,-1055
-743,135,-991
-719,103,-999
-655,111,-967
-631,159,-935
-615,143,-903
-615,167,-863
-591,175,-767
-519,175,-775
-495,175,-767
-431,151,-743
-351,111,-767
-319,95,-767
-287,87,-775
-247,71,-767
-239,103,-799
-247,71,-791
-255,47,-799
-207,7,-807
-167,-31,-847
-183,-39,-831
-167,-55,-855
-215,-71,-775
-287,-127,-791
-303,-111,-767
-375,-143,-743
-383,-135,-703
-367,-175,-695
-359,-175,-663
-399,-175,-615
-447,-103,-575
-367,-95,-591
-351,-71,-535
-359,-79,-567
-383,-63,-599
-367,-39,-599
-439,0,-647
-455,15,-679
-455,39,-751
-463,71,-783
-503,111,-767
-535,143,-799
-511,135,-775
-503,135,-791
-495,135,-823
-503,143,-775
-479,143,-799
-495,127,-823
-471,119,-823
-431,135,-839
-423,127,-863
-407,103,-927
-407,95,-887
-391,119,-895
-359,127,-919
-367,111,-911
-343,127,-903
-327,111,-871
-343,135,-863
-319,151,-887
-335,135,-855
-359,103,-855
-263,111,-847
-327,63,-831
-351,47,-791
-383,0,-831
-399,0,-823
-423,-31,-791
-479,-47,-815
-511,-47,-783
-535,-23,-775
-519,-39,-815
-647,-15,-783
-655,-31,-807
-703,0,-823
-735,7,-783
-751,15,-847
-767,39,-823
-775,31,-823
-823,23,-839
-855,31,-847
-815,31,-831
-823,31,-815
-839,0,-831
-863,0,-831
-863,0,-847
-831,39,-871
-711,0,-863
-799,31,-847
-775,31,-887
-791,31,-895
-775,39,-927
-743,47,-911
-743,55,-927
-727,63,-927
-727,63,-967
-719,63,-959
-727,71,-967
-759,63,-1007
-727,79,-1007
-767,71,-1087
-791,87,-1103
-839,95,-1207
-871,95,-1223
-895,87,-1295
-887,95,-1343
-935,63,-1367
-927,79,-1383
-863,103,-1335
-831,119,-1271
-791,167,-1247
-751,191,-1159
-695,231,-1063
-663,287,-1031
-455,351,-967
-391,383,-919
-263,391,-895
-191,383,-871
-159,391,-847
-103,335,-911
-103,255,-871
-39,183,-871
-23,127,-887
0,87,-911
0,55,-935
-15,31,-959
-31,-23,-1039
-111,-87,-1135
-151,-95,-1239
-199,-63,-1303
-231,-79,-1367
-287,-95,-1463
-319,-95,-1519
-423,-127,-1535
-495,-135,-1535
-551,-103,-1487
-575,-63,-1439
-663,-151,-1383
-695,-167,-1359
-623,-119,-1327
-615,-167,-1255
-631,-231,-1167
-631,-199,-1103
-687,-159,-1055
-703,-111,-1039
-727,-55,-975
-719,-23,-911
-711,23,-871
-671,0,-847
-551,55,-799
-623,191,-783
-639,255,-775
-671,215,-767
-607,191,-711
-575,199,-695
-655,247,-727
-623,255,-687
-583,199,-687
-567,143,-687
-511,135,-719
-495,103,-759
-503,95,-735
-495,111,-719
-463,111,-703
-455,103,-735
-367,111,-719
-279,87,-703
-263,111,-671
-223,135,-631
-143,135,-663
-111,119,-647
-71,63,-647
-23,103,-623
0,119,-631
-23,71,-591
-79,23,-535
-55,7,-535
-55,39,-559
-79,0,-495
-111,-23,-471
-119,7,-471
-135,-23,-463
-143,0,-447
-127,-15,-431
-127,-15,-455
-119,0,-439
-127,0,-399
-127,-31,-415
-71,-7,-415
-79,-47,-407
-63,-15,-383
-39,0,-391
0,0,-407
15,31,-399
55,31,-431
71,63,-375
87,111,-391
103,79,-399
-279,863,-959
-399,999,-1103
-543,1095,-1319
-695,1263,-1559
-799,1487,-1807
-871,1655,-2079
-887,1559,-2255
-911,1319,-2223
-879,1087,-2103
-839,919,-1951
-775,703,-1727
-679,583,-1527
-527,511,-1303
-415,511,-1151
-303,567,-967
-247,575,-839
-167,559,-751
-111,543,-751
-63,527,-775
-71,511,-783
-63,423,-839
7,151,-887
-7,0,-1023
-71,-143,-1015
-47,-223,-991
0,-279,-967
79,-255,-959
191,-199,-967
255,-151,-991
239,-95,-999
223,-55,-919
103,-47,-847
0,-47,-815
-103,-47,-783
-175,-31,-711
-207,-23,-663
-271,0,-655
-287,0,-639
-351,-31,-631
-391,-47,-591
-423,-87,-615
-463,-175,-647
-511,-207,-631
-543,-239,-639
-615,-239,-703
-647,-247,-735
-679,-191,-799
-767,-151,-871
-791,-127,-959
-815,-95,-983
-815,-79,-975
-839,-71,-975
-855,-71,-943
-895,-71,-935
-887,-39,-855
-855,0,-783
-879,63,-639
-863,119,-559
-847,135,-527
-815,135,-583
-735,135,-631
-711,79,-711
-711,39,-799
-639,15,-815
-647,15,-951
-607,71,-983
-575,87,-1031
-471,119,-1079
-463,111,-1071
-439,87,-1023
-439,95,-975
-399,127,-927
-407,79,-911
-383,119,-839
-327,111,-815
-319,111,-783
-271,111,-751
-279,63,-767
-239,111,-727
-231,87,-719
-215,39,-807
-215,55,-863
-191,31,-927
-167,55,-967
-167,7,-943
-143,7,-943
-175,0,-895
-167,0,-895
-207,-23,-895
-215,-31,-863
-199,-63,-855
-215,-79,-839
-231,-87,-799
-263,-79,-767
-295,-95,-727
-287,-87,-703
-295,-55,-711
-319,-71,-607
-351,-63,-687
-399,-79,-663
-415,-79,-679
-455,-55,-727
-455,-71,-735
-487,-55,-727
-511,-95,-767
-511,-95,-783
-527,-87,-879
-591,-95,-847
-599,-95,-879
-615,-119,-863
-623,-111,-823
-623,-111,-863
-663,-95,-815
-615,-127,-807
-575,-87,-823
-575,-47,-807
-575,-23,-775
-535,0,-775
-543,0,-783
-527,47,-735
-519,103,-719
-495,103,-743
-487,159,-791
-511,151,-767
-471,191,-775
-471,215,-783
-463,239,-791
-479,231,-815
-439,215,-831
-439,175,-887
-399,263,-935
-399,95,-983
-447,103,-1023
-407,63,-1007
-463,31,-1087
-455,71,-1071
-511,0,-1079
-535,0,-1055
-591,0,-1023
-631,-7,-999
-703,0,-919
-727,39,-927
-759,31,-863
-791,39,-847
-831,63,-807
-823,95,-775
-831,71,-815
-847,47,-783
-847,71,-775
-839,103,-751
-863,71,-767
-871,71,-775
-823,71,-815
-839,71,-791
-879,79,-807
-879,119,-879
-911,87,-911
-983,63,-983
-1015,31,-1071
-1087,7,-1175
-1167,0,-1271
-1167,-63,-1335
-1215,-63,-1407
-1247,-103,-1463
-1199,-95,-1455
-1111,-143,-1375
-975,-143,-1295
-847,-127,-1215
-679,-55,-1087
-591,7,-1007
-423,55,-919
-335,127,-895
-215,111,-871
-111,159,-847
-39,127,-847
-31,71,-839
31,55,-863
23,-39,-935
79,-87,-967
103,-143,-999
103,-199,-1055
55,-183,-1143
0,-167,-1231
-87,-127,-1279
-175,-151,-1343
-215,-159,-1359
-255,-143,-1375
-343,-271,-1359
-383,-231,-1399
-439,-207,-1343
-495,-199,-1311
-487,-127,-1287
-495,-79,-1239
-583,-39,-1247
-615,7,-1247
-639,23,-1215
-591,0,-1191
-583,-71,-1135
-591,-71,-1127
-679,-79,-1071
-727,-71,-1015
-807,-55,-1023
-799,-15,-959
-767,0,-927
-767,15,-863
-783,23,-831
-791,7,-871
-767,-31,-767
-767,-15,-743
-743,0,-759
-711,39,-735
-711,31,-671
-671,31,-711
-703,55,-703
-599,47,-711
-559,47,-735
-511,63,-711
-503,95,-727
-495,119,-743
-479,71,-767
-439,87,-751
-399,71,-735
-351,95,-751
-327,71,-719
-279,71,-735
-279,23,-719
-239,47,-703
-207,31,-679
-191,23,-647
-215,-7,-615
-215,0,-599
-183,-71,-599
-231,-79,-511
-199,-151,-535
-159,-151,-519
-175,-127,-511
-103,-111,-511
-127,-103,-519
-159,-79,-527
-143,-143,-519
-143,-127,-511
-135,-95,-527
-79,-79,-543
-87,-127,-511
-31,-55,-519
-63,-47,-511
0,23,-503
15,95,-495
47,119,-463
71,127,-471
103,143,-503
95,183,-431
143,223,-407
119,223,-415
95,255,-415
103,255,-439
87,271,-455
47,311,-423
0,311,-487
0,311,-495
-55,335,-583
-79,335,-639
-159,351,-727
-183,343,-783
-223,391,-871
-263,399,-999
-327,479,-1103
-375,527,-1223
-519,615,-1343
-631,687,-1503
-743,751,-1623
-831,815,-1719
-895,863,-1735
-887,903,-1751
-871,935,-1711
-815,975,-1623
-767,983,-1471
-711,983,-1247
-703,959,-1103
-671,927,-959
-623,919,-791
-623,815,-663
-575,735,-543
-575,567,-415
-535,343,-319
-543,159,-271
-543,0,-239
-559,-71,-271
-567,-135,-391
-599,-135,-607
-687,-63,-799
-767,-87,-1007
-807,-111,-1167
-839,-55,-1295
-839,-119,-1319
-799,-135,-1391
-15,-303,-527
0,-319,-575
47,-351,-599
55,-287,-655
95,-239,-703
79,-207,-695
47,-159,-719
39,-111,-735
0,-71,-783
-31,-47,-839
-63,-87,-863
-119,-111,-951
-183,-119,-959
-255,-199,-999
-319,-191,-1047
-399,-191,-1015
-487,-127,-1031
-535,0,-1031
-575,143,-1063
-591,151,-1063
-695,223,-1071
-759,255,-1127
-775,239,-1079
-903,263,-1087
-975,175,-1071
-1031,0,-1015
-959,-39,-983
-895,-143,-943
-871,-127,-927
-775,-159,-887
-695,-199,-887
-639,-183,-871
-583,-159,-903
-503,-127,-863
-415,-103,-911
-351,-87,-911
-287,-87,-895
-223,-79,-887
-199,-47,-871
-127,-63,-927
-103,-79,-927
-71,-103,-927
-47,-127,-903
-39,-111,-887
-79,-151,-863
-71,-151,-879
-95,-135,-863
-87,-119,-879
-103,-127,-855
-143,-127,-831
-199,-79,-831
-239,-31,-815
-263,-39,-863
-311,-31,-895
-375,0,-847
-375,7,-815
-431,0,-863
-463,0,-831
-479,-55,-831
-511,-39,-871
-511,-63,-831
-495,-39,-799
-519,-63,-791
-543,-95,-807
-511,-79,-815
-551,-119,-791
-511,-95,-711
-543,-103,-719
-535,-71,-711
-543,-103,-719
-511,-31,-767
-495,-55,-735
-463,0,-663
-471,7,-719
-455,39,-751
-439,63,-767
-455,79,-751
-471,87,-775
-455,95,-791
-471,103,-807
-463,103,-839
-455,79,-823
-495,127,-823
-479,95,-871
-495,143,-807
-511,95,-871
-511,79,-823
-535,31,-847
-575,47,-823
-575,15,-831
-599,15,-823
-607,-63,-815
-639,-71,-807
-663,-71,-823
-703,-55,-855
-719,-79,-847
-743,-87,-879
-775,0,-895
-791,-79,-895
-839,-63,-903
-887,-103,-911
-863,-79,-927
-839,0,-887
-831,-31,-903
-839,-7,-903
-871,-31,-911
-855,-47,-887
-855,-31,-927
-847,-87,-895
-839,-79,-927
-847,0,-935
-879,-31,-975
-903,0,-1039
-903,7,-1095
-903,71,-1071
-951,7,-1103
-927,95,-1135
-911,151,-1167
-839,191,-1191
-879,159,-1247
-839,191,-1223
-799,191,-1279
-751,175,-1287
-663,79,-1279
-607,71,-1263
-511,47,-1279
-439,111,-1231
-367,71,-1215
-271,15,-1095
-175,-15,-1119
-199,7,-1023
-143,-119,-943
-79,-111,-943
-71,-111,-975
-47,-79,-975
0,-191,-943
0,-103,-983
55,-207,-967
71,-175,-887
95,-215,-895
87,-151,-879
95,-167,-807
47,-183,-775
55,-175,-759
63,-143,-751
0,-63,-735
0,0,-767
-39,0,-831
-71,0,-903
-143,-23,-911
-215,15,-1023
-295,31,-1167
-471,15,-1279
-591,0,-1335
-639,-23,-1335
-719,-23,-1359
-711,-71,-1311
-751,-71,-1271
-711,-47,-1199
-703,-39,-1159
-671,0,-1087
-639,23,-1047
-615,47,-1023
-543,47,-1023
-527,31,-1007
-463,0,-1007
-495,-55,-1039
-391,-103,-1047
-375,-143,-1023
-327,-175,-1023
-287,-199,-1039
-255,-199,-991
-215,-199,-967
-191,-247,-999
-175,-207,-935
-127,-191,-903
-127,-111,-863
-87,-71,-863
-79,-39,-871
-71,-31,-807
-71,-23,-823
-79,0,-807
-87,63,-799
-95,63,-799
-119,79,-807
-151,111,-799
-127,175,-815
-151,175,-855
-151,135,-871
-175,175,-879
-183,183,-807
-119,223,-847
-159,231,-815
-111,255,-807
-39,199,-823
-55,191,-807
-7,143,-815
-39,103,-839
15,119,-807
31,103,-823
143,111,-783
159,95,-791
183,71,-783
335,63,-751
311,79,-703
295,119,-687
351,103,-647
359,103,-583
351,159,-519
311,199,-447
303,223,-415
271,263,-359
263,271,-287
239,359,-255
231,359,-207
247,407,-199
199,423,-199
183,463,-127
151,519,-159
119,543,-167
71,583,-183
39,639,-231
0,687,-271
-55,767,-263
-79,807,-327
-79,855,-343
-199,943,-407
-255,999,-439
-255,1031,-495
-319,1063,-543
-391,1103,-559
-455,1071,-639
-527,1079,-735
-591,1047,-767
-615,1007,-839
-663,975,-895
-679,887,-1007
-647,839,-1055
-711,767,-1167
-671,719,-1223
-679,671,-1287
-671,631,-1319
-559,575,-1343
-527,471,-1367
-503,423,-1335
-503,407,-1327
-423,415,-1295
-335,407,-1255
-239,447,-1199
-159,431,-1183
-87,423,-1127
