x,y,z
-495,575,-1343
-575,735,-1511
-719,783,-1631
-847,759,-1695
-871,767,-1663
-959,679,-1519
-951,687,-1359
-879,687,-1159
-823,735,-959
-783,671,-855
-719,679,-751
-623,631,-583
-567,607,-527
-535,559,-471
-511,559,-463
-511,559,-415
-543,511,-383
-479,495,-415
-511,471,-375
-503,543,-367
-511,599,-367
-511,527,-327
-471,583,-359
-487,567,-351
-487,503,-359
-527,463,-327
-487,455,-287
-487,391,-271
-423,431,-239
-415,391,-207
-447,359,-215
-415,287,-167
-447,231,-151
-415,215,-207
-375,223,-119
-335,199,-111
-263,231,-111
-231,183,-47
-191,183,-47
-167,191,-95
-111,199,-103
-63,151,-151
0,135,-255
15,143,-311
15,87,-423
0,47,-511
0,-23,-647
-55,-79,-751
-95,-159,-919
-175,-183,-1039
-279,-199,-1223
-319,-135,-1487
-351,55,-1839
-439,583,-2223
-583,767,-2511
-967,159,-2591
-1247,-327,-2623
-1431,-311,-2727
-1279,-335,-2927
-1071,-159,-3094
-911,-39,-3278
-751,79,-3382
-479,-103,-3030
-271,-39,-2607
-71,239,-2247
0,543,-1999
0,591,-1815
-15,647,-1647
-7,671,-1535
-319,647,-1479
-487,647,-1439
-511,583,-1415
-503,535,-1359
-527,543,-1335
-567,623,-1295
-591,679,-1343
-607,743,-1359
-575,743,-1319
-511,695,-1311
-439,679,-1279
-431,567,-1279
-415,511,-1247
-415,447,-1231
-367,367,-1231
-327,303,-1151
-239,223,-1111
-207,111,-1095
-119,63,-1039
-71,0,-951
-31,-47,-911
23,0,-863
95,0,-831
119,-7,-807
159,55,-759
207,127,-695
287,119,-647
295,79,-575
-127,-111,-95
-231,-111,-167
-335,-47,-247
-455,-31,-303
-503,-47,-439
-615,0,-503
-647,95,-599
-855,183,-703
-927,391,-767
-1023,471,-839
-983,471,-847
-855,327,-911
-679,383,-951
-487,503,-999
-287,351,-1119
-223,-23,-1335
-223,-167,-1591
-335,0,-1943
-383,127,-2279
-271,119,-2591
-111,63,-2751
95,-103,-2759
287,-287,-2631
303,-391,-2263
-23,-359,-1823
-271,-391,-1303
-295,-415,-983
-431,-479,-631
-431,-567,-415
-503,-575,-135
-455,-575,31
-495,-519,151
-495,-455,239
-527,-487,263
-527,-471,207
-535,-511,95
-543,-559,-95
-639,-615,-279
-687,-591,-511
-775,-559,-767
-887,-479,-1095
-1007,-319,-1311
-1055,-31,-1623
-1079,127,-1943
-1135,79,-2175
-1191,31,-2343
-1271,-135,-2375
-1319,-207,-2311
-1439,-255,-2151
-1455,-247,-1871
-1471,-207,-1495
-1391,-279,-1215
-1279,-255,-975
-1031,-279,-815
-943,-319,-751
-831,-303,-631
-807,-351,-615
-759,-391,-567
-687,-423,-615
-591,-415,-655
-519,-375,-727
-415,-207,-839
-311,55,-1079
-247,367,-1287
-295,671,-1543
-351,895,-1775
-439,895,-1943
-511,767,-2047
-607,743,-2039
-623,711,-1983
-615,759,-1815
-647,911,-1679
-727,1031,-1479
-759,1087,-1279
-815,1111,-1159
-927,1023,-1039
-927,1007,-983
-935,927,-903
-967,871,-815
-951,871,-791
-927,823,-743
-999,879,-735
-991,863,-615
-943,879,-591
-871,847,-463
-823,831,-439
-783,887,-423
-783,823,-327
-743,807,-247
-719,735,-183
-687,655,-151
-671,575,-71
-687,479,-7
-647,383,23
-631,303,103
-599,287,151
-543,311,271
-503,335,343
-447,255,423
-391,343,431
-415,47,375
-359,-87,239
-327,-207,175
-359,-311,0
-295,-327,-183
-311,-287,-311
-327,-279,-487
-391,-303,-679
-447,-295,-879
-599,-271,-1087
-671,-159,-1367
-735,55,-1631
-871,535,-1975
-1055,1015,-2335
-1247,1199,-2615
-1295,887,-2767
-1367,559,-2831
-1263,183,-2847
-1303,159,-2958
-1175,183,-3014
-1015,255,-3006
-759,263,-2863
-351,511,-2791
0,487,-2735
231,247,-2623
703,143,-2455
783,-127,-2255
615,-271,-2095
351,-303,-2023
-39,-287,-1887
-215,-239,-1815
-359,-79,-1799
-375,95,-1743
-407,223,-1663
-527,383,-1607
-607,383,-1535
-703,303,-1431
-783,215,-1327
-895,95,-1239
-935,0,-1119
-1023,-111,-1023
-1007,-143,-871
-1015,-71,-767
-975,0,-639
-855,47,-559
-695,87,-567
-519,55,-527
-359,0,-519
-271,-31,-487
-199,-79,-423
-151,-159,-407
0,-199,-359
0,-223,-255
87,-215,-239
183,-207,-183
239,-167,-95
343,-63,0
463,15,71
583,23,199
759,71,279
879,135,359
919,127,479
1039,135,543
1143,143,671
1159,159,767
1119,103,855
1031,103,951
1079,23,1007
1143,-119,991
1151,-111,951
1167,-103,807
1047,-199,623
823,-239,431
607,-327,207
391,-351,31
287,-351,-175
255,-335,-271
159,-287,-399
135,-359,-527
55,-367,-695
31,-367,-815
-127,-239,-1015
-135,-95,-1279
-335,191,-1519
-479,487,-1799
-695,1367,-2255
-1271,2815,-2727
-1783,3750,-3070
-1943,3270,-3174
-1767,1791,-3142
-1543,-31,-2879
-1215,-1215,-2399
-927,-1791,-1863
-743,-1895,-1399
-511,-1727,-1063
-263,-1391,-919
-183,-863,-783
-87,-311,-663
39,239,-487
79,639,-287
119,591,0
95,327,215
39,0,431
-71,-175,615
-159,-279,655
-183,-407,655
-223,-583,607
-223,-623,591
-215,-719,527
-231,-727,375
-287,-767,279
-423,-719,79
-583,-679,-183
-767,-679,-487
-863,-767,-839
-1087,-575,-1239
-1319,-247,-1639
-1367,-39,-2047
-1271,-151,-2375
-1215,-319,-2559
-1079,-303,-2719
-1055,-303,-2863
-1199,-143,-2974
-1383,-55,-2934
-1535,15,-2719
-1535,0,-2375
-1263,71,-1847
-943,199,-1487
-767,223,-1191
-655,223,-943
-495,127,-815
-447,71,-767
-311,-71,-791
-271,-207,-791
-127,-255,-855
-63,-295,-887
71,-263,-951
183,-239,-1031
207,-63,-1159
159,215,-1231
199,399,-1351
63,567,-1439
-39,647,-1535
-191,687,-1559
-359,759,-1551
-471,783,-1511
-639,847,-1455
-671,887,-1399
-751,959,-1287
-791,935,-1207
-847,967,-1135
-911,863,-1079
-887,751,-975
-927,615,-943
-911,567,-847
-831,567,-767
-807,639,-735
-783,775,-655
-751,719,-503
-719,767,-447
-751,759,-271
-767,759,-255
-767,671,-143
-783,679,-71
-799,743,7
-823,583,127
-903,567,183
-903,511,279
-903,439,327
-975,367,327
-1007,399,343
-927,295,359
-831,255,399
-743,159,487
-759,119,431
-703,95,463
-655,79,375
-575,31,215
-511,119,63
-407,143,-95
-303,167,-239
-215,119,-335
-135,79,-455
-143,55,-639
-111,31,-767
-111,95,-991
-527,-175,-2615
-383,207,-2351
-175,375,-2215
0,463,-2047
231,567,-1999
47,399,-1983
-279,223,-1887
-511,87,-1887
-687,-47,-1807
-791,-47,-1847
-871,63,-1863
-855,191,-1863
-839,367,-1799
-831,519,-1767
-807,543,-1767
-791,559,-1679
-767,567,-1615
-743,447,-1543
-727,215,-1495
-695,119,-1447
-639,-31,-1343
-559,-135,-1351
-447,-239,-1231
-399,-335,-1135
-335,-327,-1023
-215,-439,-935
-127,-447,-807
-23,-463,-719
87,-367,-575
183,-343,-511
279,-399,-335
327,-383,-231
455,-367,-87
599,-287,23
719,-199,207
903,-135,303
991,-31,447
1119,127,511
1287,159,639
1367,127,655
1391,103,687
1367,87,767
1319,111,807
1303,135,839
1271,127,863
1191,135,879
1167,159,895
1135,79,791
991,55,663
751,7,519
527,0,351
319,-23,271
191,-47,55
87,-31,-47
-103,-55,-167
-223,71,-351
-351,119,-463
-615,263,-679
-583,303,-815
-799,191,-1023
-687,303,-1223
-799,255,-1463
-911,255,-1631
-1079,567,-1943
-1375,1071,-2183
-1783,1663,-2423
-1959,1863,-2535
-2111,1855,-2599
-1791,967,-2615
-1279,15,-2535
-839,-711,-2287
-575,-1111,-1927
-415,-1383,-1607
-87,-1399,-1447
183,-1103,-1335
463,-439,-1247
631,367,-1143
703,479,-951
703,591,-703
423,487,-431
375,95,-31
199,-223,159
151,-327,351
0,-423,463
-47,-487,511
-159,-463,487
-151,-503,479
-127,-543,471
-135,-655,391
-127,-759,311
-231,-911,191
-303,-1015,47
-471,-1039,-255
-559,-1023,-463
-783,-983,-735
-951,-831,-1063
-1047,-559,-1407
-1183,-255,-1839
-1255,-207,-2247
-1215,-423,-2503
-1119,-567,-2623
-1103,-615,-2831
-1215,-391,-2990
-1303,-119,-2974
-1535,47,-2767
-1791,103,-2295
-1871,263,-1775
-1831,279,-1487
-1703,255,-1191
-1399,183,-975
-1151,79,-799
-951,-31,-711
-791,-111,-735
-751,-263,-711
-655,-351,-767
-591,-423,-831
-511,-599,-983
-431,-527,-1023
-311,-303,-1151
-143,191,-1327
-135,735,-1527
15,1151,-1735
-159,1271,-1863
-271,1167,-1831
-295,1167,-1759
-319,1183,-1631
-463,1183,-1551
-455,1143,-1447
-479,1159,-1239
-503,1047,-1071
-631,871,-975
-711,687,-887
-767,567,-855
-767,471,-767
-751,575,-711
-767,559,-575
-647,711,-495
-671,871,-359
-695,895,-271
-679,871,-199
-759,767,-119
-759,655,-63
-719,591,0
-647,559,55
-623,471,175
-671,359,255
-767,375,351
-807,287,447
-751,239,527
-679,191,631
-623,103,687
-567,47,671
-543,0,655
-575,0,559
-527,-63,511
-583,-135,367
-591,-263,159
-655,-279,-103
-719,-383,-391
-743,-487,-663
-799,-511,-959
-807,-359,-1287
-807,31,-1671
-879,503,-2023
-1015,343,-2231
-1191,55,-2367
-1087,175,-2615
-1023,231,-2775
-1023,319,-2990
-983,463,-3174
-903,663,-3358
-871,487,-3446
-511,343,-3358
-223,47,-3142
135,0,-2942
495,87,-2687
743,-175,-2479
919,-479,-2223
919,-511,-1911
615,-639,-1759
71,-607,-1623
-367,-623,-1535
-567,-679,-1511
-759,-463,-1503
-879,-159,-1439
-983,7,-1391
-1047,207,-1287
-1111,255,-1271
-1167,255,-1183
-1159,247,-1055
-1071,231,-999
-991,191,-991
-831,151,-935
-607,207,-975
-503,191,-1007
-407,191,-991
-295,183,-1039
-303,159,-1031
-263,111,-1047
-231,55,-1071
-255,0,-1015
-207,-87,-975
-159,-191,-895
-111,-279,-895
-55,-335,-871
0,-327,-847
87,-351,-767
279,-255,-695
311,-295,-615
359,-247,-511
479,-215,-391
551,-135,-255
591,0,-135
679,103,0
719,215,71
727,199,215
751,71,327
751,0,487
759,-71,575
727,-63,703
719,-111,735
767,-199,775
751,-215,767
751,-223,711
639,-311,607
551,-343,551
383,-367,455
191,-367,319
95,-255,263
55,-191,135
-63,-167,31
-167,-127,-119
-279,-79,-247
-375,0,-391
-447,63,-479
-487,183,-575
-559,399,-687
-703,711,-839
-879,1071,-991
-1039,1375,-1151
-983,1855,-1263
-927,2479,-1327
-911,3070,-1407
-911,2215,-1583
-943,-143,-1799
-1223,-983,-2015
-1551,-1111,-2135
-1519,-1687,-2207
-1175,-2159,-2119
-823,-1911,-1999
-655,-1503,-2095
-207,-1159,-2119
95,-719,-2127
183,-255,-1983
175,-199,-1559
-23,-215,-1167
-255,-119,-767
-383,-95,-487
-367,-183,-255
-335,-311,-135
-303,-463,-55
-431,-511,47
-479,-487,55
-487,-447,0
-327,-535,-95
-263,-527,-247
-303,-487,-479
-455,-415,-847
-575,-63,-1215
-543,295,-1671
-591,567,-2055
-727,735,-2447
-759,767,-2639
-903,695,-2687
-1063,479,-2583
-1183,207,-2175
-1247,-15,-1783
-1223,-191,-1383
-1183,-335,-1103
-1079,-391,-887
-1015,-431,-631
-839,-439,-567
-663,-351,-567
-503,-311,-679
-127,943,-1567
-207,807,-1399
-359,711,-1279
-495,631,-1103
-543,551,-999
-607,511,-879
-583,511,-823
-591,559,-727
-583,631,-631
-575,639,-543
-639,679,-455
-599,695,-319
-615,687,-255
-663,607,-255
-655,583,-167
-631,583,-127
-615,511,-55
-655,479,23
-639,367,127
-639,319,199
-655,239,319
-631,119,431
-623,103,479
-591,0,527
-551,-39,575
-511,-111,599
-471,-167,655
-367,-175,663
-335,-199,615
-287,-183,567
-271,-111,463
-279,-103,319
-255,-39,95
-311,47,-103
-319,15,-295
-327,63,-511
-431,79,-815
-535,87,-1055
-647,159,-1391
-719,695,-1903
-767,1431,-2295
-1063,567,-2383
-1423,-495,-2391
-1663,-383,-2591
-1751,-423,-2863
-1767,-159,-3262
-1727,-119,-3606
-1503,223,-3886
-1207,383,-3926
-783,-143,-3478
-519,-207,-3078
-391,-87,-2679
-447,111,-2335
-519,151,-2031
-559,71,-1711
-655,0,-1423
-719,-23,-1279
-783,-87,-1143
-823,-39,-1023
-887,47,-951
-975,191,-823
-1031,279,-775
-1119,383,-711
-1135,471,-679
-1111,423,-655
-1087,415,-639
-1031,319,-623
-1023,215,-567
-1023,191,-535
-967,135,-511
-903,63,-495
-855,7,-439
-703,0,-407
-575,0,-415
-335,0,-423
-159,23,-455
95,0,-359
239,0,-423
399,-119,-455
479,-191,-415
495,-231,-391
503,-271,-375
423,-367,-319
383,-375,-343
423,-367,-343
431,-359,-319
439,-303,-263
439,-255,-255
471,-271,-311
447,-255,-279
495,-231,-279
519,-319,-311
551,-287,-383
607,-359,-439
735,-391,-527
751,-391,-615
775,-351,-719
807,-255,-799
823,-151,-839
767,-119,-895
719,-79,-879
623,7,-887
503,55,-919
423,143,-903
335,263,-951
247,407,-959
151,487,-1015
71,559,-1039
-95,591,-1031
-191,655,-1031
-319,815,-1023
-487,999,-1047
-639,1207,-1031
-743,1127,-943
-767,959,-855
-711,815,-727
-671,431,-495
-559,-159,-255
-543,-655,-79
-447,-943,175
-407,-1231,319
-399,-1567,423
-271,-1447,423
-111,-1303,279
-127,-951,87
-15,-183,-255
223,823,-439
247,943,-855
-343,1631,-1983
-711,767,-2559
-903,143,-2847
-655,535,-3198
-655,1031,-3486
-655,967,-3406
-767,695,-2887
-967,127,-2215
-1135,-327,-1575
-1183,-511,-1183
-1247,-583,-679
-1111,-631,-431
-1103,-679,-247
-1159,-543,-71
-1183,-439,0
-1263,-255,127
-1335,-127,79
-1447,-55,39
-1543,0,-87
-1567,63,-343
-1455,143,-591
-1359,223,-903
-1279,255,-1239
-1175,175,-1567
-1055,23,-1791
-943,-95,-1919
-791,-119,-1959
-631,-71,-1855
-511,-95,-1743
-455,0,-1519
-439,95,-1319
-455,175,-1135
-391,175,-1031
-279,151,-959
-111,175,-1007
7,199,-1063
175,255,-1151
271,327,-1279
407,447,-1367
511,519,-1479
607,615,-1551
711,743,-1599
767,815,-1575
719,895,-1495
527,943,-1383
351,991,-1231
215,951,-1175
127,935,-1079
15,807,-1031
-55,727,-1007
-159,639,-959
-239,535,-903
-295,463,-831
-343,391,-823
-455,399,-767
-527,367,-719
-583,359,-599
-687,399,-543
-727,431,-503
-767,447,-415
-775,391,-295
-791,335,-255
-799,335,-167
-815,303,-95
-895,191,-31
-943,159,7
-911,87,47
-895,71,23
-863,95,0
-767,79,-47
-687,23,-95
-639,-39,-183
-543,-63,-271
-527,-127,-375
-511,-207,-487
-519,-231,-575
-479,-287,-671
-511,-263,-791
-511,-287,-783
-495,-255,-831
-527,-215,-903
-527,-159,-919
-583,-87,-1039
-687,0,-1127
-855,23,-1295
-991,15,-1471
-1311,47,-1703
-1479,47,-1951
-1663,0,-2215
-1855,-151,-2375
-2047,-279,-2527
-2143,-463,-2623
-2087,-591,-2655
-2071,-687,-2559
-1951,-767,-2367
-1879,-807,-2223
-1791,-839,-2015
-1567,-775,-1847
-1479,-719,-1727
-1263,-615,-1543
-1111,-439,-1423
-927,-335,-1351
-759,-215,-1271
-567,-119,-1247
-463,-119,-1135
-327,-103,-1127
-247,-103,-1087
-231,-127,-1079
-143,-167,-1039
-135,-199,-967
-159,-239,-919
-183,-311,-879
-207,-383,-871
-191,-455,-783
-191,-511,-767
-127,-591,-727
-95,-695,-711
-31,-711,-695
7,-767,-647
47,-783,-599
55,-727,-519
111,-671,-463
111,-679,-399
167,-671,-327
143,-703,-295
127,-711,-207
79,-671,-159
63,-711,-87
23,-719,-23
-47,-727,0
-79,-727,-55
-103,-727,15
-119,-759,7
-175,-679,0
-175,-695,-23
-175,-663,-55
-159,-799,-71
-119,-647,-127
-103,-639,-143
-71,-639,-207
0,-639,-287
47,-599,-359
103,-511,-415
215,-383,-591
255,-247,-727
279,-143,-871
255,-31,-1015
255,135,-1167
271,535,-1351
359,1007,-1519
359,1335,-1607
351,1239,-1631
511,951,-1599
567,759,-1591
687,367,-1551
663,111,-1535
655,0,-1583
567,-159,-1639
503,-407,-1663
-999,2343,-711
-1239,2031,-1327
-1455,1647,-1967
-1743,1343,-2303
-1647,743,-2607
-1639,-327,-2631
-1655,-967,-2479
-1599,-959,-2287
-1519,-1023,-2183
-1391,-1087,-1991
-1479,-855,-1791
-1415,-743,-1463
-1271,-583,-1207
-1063,-415,-887
-847,-135,-655
-519,7,-407
-455,167,-135
-399,207,0
-335,87,63
-263,-151,55
-247,-303,0
-183,-335,-47
-159,-359,-87
-151,-279,-215
-31,-231,-319
0,-167,-479
71,-23,-623
127,47,-783
111,159,-1023
95,287,-1287
87,367,-1455
87,423,-1631
-359,-71,-1479
-423,-63,-1351
-479,15,-1255
-463,71,-1079
-431,47,-991
-319,31,-863
-263,39,-863
-223,31,-735
-191,15,-711
-183,23,-663
-151,39,-623
-159,71,-583
-191,111,-543
-255,183,-511
-303,231,-487
-359,239,-487
-431,239,-559
-479,287,-543
-503,359,-639
-575,407,-647
-703,503,-767
-799,583,-775
-871,559,-815
-1007,535,-855
-1047,519,-903
-1007,463,-887
-1023,407,-887
-999,439,-895
-983,287,-815
-1103,335,-791
-959,247,-647
-855,175,-631
-735,183,-591
-599,199,-511
-559,207,-471
-287,183,-479
-271,255,-479
-231,271,-503
-175,263,-575
-159,255,-599
-111,199,-727
-111,255,-735
-47,255,-815
-63,263,-911
-55,327,-927
-95,407,-975
-87,367,-1063
15,399,-1127
111,487,-1199
167,527,-1279
303,455,-1375
223,583,-1423
63,831,-1487
31,831,-1551
0,735,-1631
-95,631,-1807
-79,567,-1911
-111,471,-1967
-87,455,-1975
0,375,-1991
111,343,-1991
223,215,-1951
255,103,-1863
471,0,-1791
551,-415,-1727
735,-639,-1671
815,-671,-1655
967,-791,-1639
1071,-879,-1671
1055,-775,-1751
991,-679,-1855
887,-455,-1919
783,-255,-1959
743,-119,-2063
647,79,-2111
551,263,-2111
447,495,-2143
399,567,-2111
375,775,-2087
471,999,-1991
415,1095,-1871
479,1295,-1783
495,1279,-1727
511,1279,-1655
543,1023,-1575
503,831,-1447
263,791,-1343
183,567,-1279
79,223,-1159
23,-191,-1095
0,-359,-1023
-15,-511,-927
-191,-511,-807
-263,-463,-679
-391,-239,-543
-447,-63,-495
-495,-23,-407
-575,303,-287
-527,583,-239
-519,807,-111
-479,831,-79
-487,847,-55
-487,839,-31
-471,767,-39
-503,607,-39
-463,591,-79
-447,527,-47
-399,495,-39
-343,487,-47
-335,471,-39
-335,487,31
-247,503,95
-247,447,183
-199,455,231
-111,439,295
-15,447,335
127,463,399
255,423,439
383,383,455
511,311,503
583,287,487
639,207,519
655,167,511
767,143,479
743,79,487
767,0,439
751,-79,487
687,-159,495
663,-255,423
599,-255,343
591,-239,223
479,-135,143
383,-39,39
351,47,-95
343,191,-223
311,407,-367
295,679,-503
191,823,-543
239,783,-679
151,591,-743
175,63,-871
143,-359,-1231
0,-487,-1647
-191,-143,-2223
-439,271,-2990
-479,183,-3518
103,-711,-3766
551,-1799,-3846
1079,-2407,-3950
1351,-2455,-3838
943,-1527,-3646
703,-1199,-3294
159,-959,-2719
-367,-623,-2255
-703,-215,-1791
-671,-175,-1359
-823,-479,-1031
-831,-431,-735
-775,-543,-535
-775,-511,-351
-807,-535,-223
-839,-511,-183
-847,-471,-95
-863,-399,-71
-943,-359,-63
-951,-279,-111
-1095,-103,-255
-1071,-127,-415
-1159,-55,-615
-1095,0,-863
-1047,159,-1047
-1071,247,-1279
-1039,367,-1431
-1071,335,-1543
-1151,367,-1711
-1223,375,-1759
-1319,359,-1767
-1391,351,-1679
-1463,391,-1567
-1415,359,-1455
-1383,399,-1287
-1279,335,-1119
-1087,319,-967
-871,263,-887
-695,231,-847
-519,191,-863
-415,127,-879
-295,159,-903
-167,199,-943
-63,263,-935
0,359,-943
31,455,-911
31,543,-895
0,663,-863
-23,735,-791
-63,823,-759
-87,887,-743
-87,879,-711
-111,879,-663
-159,815,-647
-159,831,-575
-223,815,-599
-247,807,-527
-319,727,-527
-343,703,-503
-383,615,-495
-391,487,-463
-455,519,-423
-447,479,-447
-455,463,-439
-479,383,-439
-455,327,-431
-423,327,-359
-439,351,-351
-423,375,-295
-431,423,-239
-447,431,-199
-423,447,-175
-439,431,-95
-415,407,-95
-455,359,-111
-391,271,-119
-375,223,-103
-359,183,-151
-343,31,-255
-367,-143,-351
-327,-223,-487
-343,-311,-639
-271,-407,-743
-103,-407,-767
-119,-583,-815
-199,-703,-895
-359,-791,-1071
-543,-895,-1183
-583,-783,-1439
-695,-759,-1695
-775,-967,-1871
-847,-1047,-1967
-831,-1143,-2047
-823,-1087,-2175
-671,-895,-2303
-567,-383,-2495
-599,191,-2687
-575,383,-2647
-383,559,-2439
-175,751,-2159
0,919,-1919
39,791,-1727
127,647,-1623
215,423,-1479
31,127,-1383
-143,0,-1279
-351,-31,-1159
-511,-63,-1079
-719,-39,-1039
-879,55,-1007
-1079,143,-951
-1191,247,-1007
-1295,303,-1071
-1383,351,-1127
-1351,351,-1255
-1359,279,-1247
-1295,175,-1279
-1239,79,-1239
-1207,7,-1263
-1215,-39,-1255
-1087,-215,-1231
-935,-351,-1231
-775,-479,-1183
-615,-511,-1151
-447,-431,-1143
-319,-399,-1063
-183,-327,-1023
-15,-279,-959
71,-271,-911
127,-327,-807
119,-271,-695
247,-175,-639
247,-127,-575
295,-63,-495
295,0,-415
311,-15,-391
343,0,-511
359,111,-351
343,95,-367
375,183,-407
439,175,-351
439,111,-359
383,135,-367
423,175,-399
423,247,-415
-151,-23,-527
-111,-119,-375
-95,-255,-319
-39,-335,-191
-31,-447,-95
7,-471,-71
0,-511,31
79,-527,151
127,-575,247
167,-647,311
287,-591,287
391,-359,295
511,71,191
383,415,-55
295,623,-231
191,1215,-319
-119,1351,-647
-463,1055,-999
-479,439,-1519
-575,119,-1799
-327,-239,-2055
-295,-295,-2263
-151,-191,-2527
-95,15,-2759
-31,-15,-2807
87,-295,-2631
103,-695,-2447
23,-943,-2151
-319,-1103,-1815
-511,-1087,-1527
-663,-1071,-1239
-735,-1023,-983
-655,-983,-743
-703,-1031,-543
-775,-1063,-359
-911,-1119,-271
-1039,-1087,-239
-1215,-1039,-247
-1503,-959,-327
-1703,-831,-447
-1887,-535,-599
-2023,-327,-791
-2191,-263,-1167
-2303,15,-1543
-2479,95,-1735
-2455,71,-1823
-2399,31,-1711
-2055,-95,-1599
-1591,-159,-1471
-1247,-167,-1319
-951,-207,-1255
-799,-223,-1191
-591,-175,-1191
-407,-127,-1215
-247,23,-1295
-23,159,-1343
95,287,-1431
343,391,-1543
511,527,-1559
687,599,-1687
783,615,-1639
863,647,-1599
959,583,-1503
751,663,-1407
311,719,-1239
0,807,-1119
-255,887,-1031
-431,895,-959
-639,759,-935
-767,671,-855
-839,575,-871
-943,503,-847
-951,423,-863
-967,423,-743
-1007,519,-679
-935,607,-575
-967,855,-431
-895,967,-319
-831,999,-223
-807,983,-247
-799,879,-175
-815,807,-127
-815,775,-119
-815,719,-79
-783,639,-15
-807,591,23
-791,471,135
-767,343,199
-727,287,255
-671,263,311
-575,239,359
-527,159,359
-503,55,287
-399,-15,255
-391,-143,159
-383,-167,7
-351,-167,-127
-263,-183,-343
-271,-111,-559
-231,-119,-799
-311,-183,-1087
-495,-207,-1391
-647,0,-1727
-687,543,-2111
-903,535,-2351
-1183,215,-2447
-1415,31,-2559
-1615,-151,-2735
-1623,-255,-2807
-1383,-87,-2927
-1127,0,-3006
-967,111,-3046
-695,31,-2831
-439,103,-2687
-231,199,-2503
0,639,-2455
151,703,-2319
503,487,-2207
1015,143,-1999
951,-327,-1839
591,-631,-1711
135,-655,-1535
-335,-711,-1319
-607,-767,-1263
-887,-679,-1279
-1055,-511,-1319
-1135,-311,-1311
-1231,-55,-1407
-1335,127,-1527
-1319,159,-1551
-1287,63,-1575
-1207,-71,-1471
-1095,-303,-1375
-1015,-415,-1319
-823,-447,-1183
-631,-407,-1079
-479,-439,-975
-271,-479,-975
-31,-311,-943
79,-287,-903
263,-207,-847
311,-39,-815
383,0,-751
471,7,-671
535,0,-583
591,-31,-511
599,39,-447
615,47,-295
615,23,-183
591,23,-79
631,7,23
639,-31,47
687,-47,191
759,23,287
863,23,343
935,7,407
1007,0,455
1031,0,487
1159,-31,543
1159,-63,551
1103,-31,511
711,23,383
479,31,287
335,-79,215
255,-135,55
199,-175,-31
191,-199,-199
151,-207,-271
79,-319,-367
0,-287,-479
0,-311,-575
-71,-319,-703
-103,-255,-879
-119,-103,-1047
-127,151,-1199
-223,447,-1375
-351,767,-1543
-447,1023,-1663
-479,1039,-1743
-511,959,-1719
-511,887,-1615
-655,719,-1559
-743,535,-1295
-799,343,-1119
-775,39,-919
-703,-327,-735
-631,-743,-575
-567,-823,-511
-431,-767,-439
-319,-511,-415
-207,-287,-447
-159,-119,-447
-167,-47,-543
-255,0,-567
-319,71,-559
-399,39,-615
-479,15,-703
-535,-79,-727
-647,-207,-799
-775,-511,-911
-847,-671,-959
-919,-751,-1031
-1007,-831,-1111
-1087,-831,-1199
-1159,-791,-1335
-1191,-711,-1383
-1159,-575,-1439
-1191,-511,-1607
-1231,-287,-1671
-1231,-223,-1719
-1319,-71,-1847
-1439,87,-1887
-1535,207,-1791
-1527,183,-1639
-1423,191,-1471
-1255,215,-1335
-1079,215,-1183
-951,159,-1095
-807,111,-1023
-663,0,-991
-551,15,-911
-487,15,-871
-439,15,-871
-375,63,-879
-263,215,-935
-199,335,-1007
-159,471,-1103
-87,567,-1191
0,671,-1279
31,711,-1375
47,791,-1439
47,855,-1479
0,967,-1439
-71,1007,-1383
-167,959,-1311
-335,903,-1295
-463,831,-1255
-631,727,-1279
-743,639,-1215
-863,671,-1183
-919,735,-1103
-1023,743,-1055
-1007,735,-991
-1015,727,-903
-991,743,-783
-1023,863,-655
-959,799,-495
-863,783,-399
-863,751,-327
-871,743,-223
-927,735,-223
-919,655,-175
-943,575,-159
-919,575,-159
-911,447,-71
-863,359,-63
-839,279,31
-751,103,87
-671,23,103
-567,-23,199
-495,-103,207
-439,-207,231
-407,-263,223
-367,-303,151
-343,-399,95
-415,-391,-55
-407,-455,-263
-471,-471,-463
-503,-375,-767
